Date,AAPL,MSFT,GOOGL,JPM,JNJ,SPY,QQQ,GLD,TLT
2022-06-15,132.8871612548828,244.11370849609375,108.86473846435547,104.831787109375,152.3367462158203,359.8069763183594,276.10009765625,170.77000427246094,96.2986068725586
2022-06-16,127.61798858642578,237.5299530029297,105.16432189941406,103.03327178955078,152.4174346923828,347.8988037109375,264.96038818359375,172.69000244140625,97.0631332397461
2022-06-17,129.08984375,240.12855529785156,106.26522064208984,102.66992950439453,151.86178588867188,348.64874267578125,268.1822509765625,171.27000427246094,97.37592315673828
2022-06-21,133.31890869140625,246.03358459472656,110.62965393066406,105.21328735351562,155.0431365966797,357.4255065917969,274.9483642578125,170.6300048828125,95.72518920898438
2022-06-22,132.80868530273438,245.44212341308594,110.57361602783203,104.62285614013672,157.48963928222656,356.7774963378906,274.5473937988281,171.30999755859375,98.35765075683594
2022-06-23,135.67384338378906,250.99806213378906,111.32192993164062,103.47834777832031,161.00254821777344,360.27484130859375,278.6360778808594,170.25999450683594,99.16567993164062
2022-06-24,139.00018310546875,259.56964111328125,117.0079345703125,106.56671142578125,163.3594207763672,371.7293395996094,288.18316650390625,170.08999633789062,97.79293823242188
2022-06-27,139.00018310546875,256.8449401855469,114.88397979736328,105.71287536621094,163.20706176757812,370.30950927734375,286.0703125,169.89999389648438,96.95887756347656
2022-06-28,134.8594512939453,248.69039916992188,111.08934783935547,105.20420837402344,158.56503295898438,362.7430419921875,277.35467529296875,169.6199951171875,97.41069030761719
2022-06-29,136.61582946777344,252.3555450439453,110.78585815429688,104.73187255859375,158.60983276367188,362.44757080078125,277.6090087890625,169.49000549316406,98.93106079101562
2022-06-30,134.15296936035156,249.02975463867188,108.06979370117188,102.28843688964844,159.07583618164062,359.50299072265625,274.1658630371094,168.4600067138672,99.79988861083984
2022-07-01,136.32144165039062,251.69618225097656,107.84616088867188,103.59644317626953,160.87709045410156,363.3052673339844,275.9754638671875,168.32000732421875,100.82447052001953
2022-07-05,138.90208435058594,254.866943359375,112.33454895019531,103.20240020751953,159.6404266357422,363.9914245605469,280.7000732421875,164.75,101.61665344238281
2022-07-06,140.23655700683594,258.1249084472656,113.63282012939453,102.53343963623047,159.78379821777344,365.22064208984375,282.49993896484375,162.13999938964844,99.91045379638672
2022-07-07,143.60214233398438,260.2483215332031,117.8093032836914,105.12680053710938,159.96299743652344,370.690673828125,288.5451965332031,162.22999572753906,99.03119659423828
2022-07-08,144.2791748046875,259.5307922363281,118.37512969970703,104.7968978881836,159.76585388183594,370.3857421875,288.9070739746094,162.3000030517578,97.93435668945312
2022-07-11,142.14991760253906,256.47650146484375,114.728271484375,103.42232513427734,159.82859802246094,366.15460205078125,282.7347717285156,161.42999267578125,99.6231689453125
2022-07-12,143.12132263183594,245.96571350097656,113.08585357666016,103.52313232421875,157.5882110595703,362.9145202636719,279.99578857421875,160.8300018310547,100.21511840820312
2022-07-13,142.75830078125,245.04458618164062,110.44071197509766,102.5517807006836,157.22079467773438,361.0085754394531,279.4186706542969,161.60000610351562,101.36421203613281
2022-07-14,145.68235778808594,246.36328125,109.46279907226562,98.96873474121094,157.4358673095703,360.1319580078125,280.4164733886719,159.3300018310547,100.53722381591797
2022-07-15,147.3504180908203,248.92308044433594,110.8612289428711,103.50480651855469,159.72103881835938,367.01220703125,285.5030517578125,159.00999450683594,101.10305786132812
2022-07-18,144.30865478515625,246.52809143066406,108.13624572753906,102.44181060791016,156.1364288330078,363.9819030761719,283.0869140625,159.16000366210938,100.0497055053711
2022-07-19,148.1648406982422,251.64776611328125,112.87706756591797,104.98017883300781,153.8602294921875,373.8163757324219,291.792724609375,159.5399932861328,99.51000213623047
2022-07-20,150.1665496826172,254.3045196533203,112.96633911132812,104.96184539794922,152.9820098876953,376.19873046875,296.4195251464844,158.0399932861328,99.77114868164062
2022-07-21,152.4331512451172,256.7964782714844,113.40272521972656,105.67660522460938,153.5196990966797,380.02960205078125,300.67462158203125,160.27000427246094,101.49479675292969
2022-07-22,151.19680786132812,252.45249938964844,107.01551818847656,105.16344451904297,154.2455596923828,376.5037536621094,295.4022521972656,160.6699981689453,103.20103454589844
2022-07-25,150.07823181152344,250.96905517578125,106.62872314453125,105.58497619628906,154.55026245117188,376.96112060546875,293.7197570800781,160.22999572753906,102.19121551513672
2022-07-26,148.75357055664062,244.24948120117188,104.15912628173828,103.93550109863281,155.64356994628906,372.50128173828125,287.94842529296875,160.0399932861328,102.26953887939453
2022-07-27,153.84609985351562,260.5780029296875,112.13321685791016,105.6032943725586,155.21340942382812,382.173828125,300.1170959472656,161.6699981689453,101.69503021240234
2022-07-28,154.39561462402344,268.0151062011719,113.2837142944336,105.2092514038086,156.1095428466797,386.9671630859375,303.0516052246094,163.63999938964844,102.50459289550781
2022-07-29,159.45870971679688,272.21356201171875,115.36649322509766,105.71327209472656,156.39633178710938,392.6086730957031,308.57830810546875,164.10000610351562,102.22604370117188
2022-08-01,158.47750854492188,269.5664978027344,113.91846466064453,104.65943908691406,155.84970092773438,391.446044921875,308.3924865722656,165.02999877929688,104.68798828125
2022-08-02,157.0056610107422,266.4734191894531,114.18624114990234,103.02827453613281,154.96249389648438,388.8635559082031,307.4730224609375,164.0500030517578,102.47284698486328
2022-08-03,163.0107421875,273.8909912109375,117.1120834350586,104.10961151123047,156.45907592773438,394.95294189453125,315.8462829589844,164.4499969482422,104.08624267578125
2022-08-04,162.69677734375,275.0351257324219,117.2211685180664,102.9641342163086,153.94984436035156,394.6861267089844,317.3233642578125,167.1699981689453,104.05136108398438
2022-08-05,162.47080993652344,274.31768798828125,116.507080078125,106.07982635498047,153.3404541015625,394.0190124511719,314.731201171875,165.2899932861328,101.5745849609375
2022-08-08,161.99911499023438,271.80633544921875,116.33846282958984,104.78772735595703,152.52496337890625,393.56158447265625,313.7138366699219,166.69000244140625,103.21414184570312
2022-08-09,162.04823303222656,273.7261962890625,115.67394256591797,105.73159790039062,152.5070343017578,391.9988098144531,310.1630554199219,167.1999969482422,102.8129653930664
2022-08-10,166.2930450439453,280.37786865234375,118.71878814697266,108.48988342285156,152.9461212158203,400.2323303222656,318.8199462890625,166.77999877929688,102.1414566040039
2022-08-11,165.5561065673828,278.3028259277344,117.86583709716797,110.09355163574219,149.78274536132812,400.2323303222656,317.0103454589844,166.33999633789062,99.76058197021484
2022-08-12,169.10324096679688,283.0443420410156,120.68256378173828,111.91712188720703,148.1338348388672,407.0078430175781,323.1826477050781,167.8699951171875,100.7722396850586
2022-08-15,170.17425537109375,284.55694580078125,121.07929992675781,112.21955871582031,148.8417510986328,408.6850280761719,325.7944030761719,165.7100067138672,100.68501281738281
2022-08-16,170.01702880859375,283.8200378417969,120.70240020751953,113.29170227050781,150.1680908203125,409.4855041503906,325.03143310546875,165.4199981689453,101.10362243652344
2022-08-17,171.51058959960938,283.0718688964844,118.57002258300781,112.33866882324219,150.17703247070312,406.5790100097656,321.3240966796875,164.35000610351562,100.04837799072266
2022-08-18,171.11752319335938,281.95440673828125,119.18492889404297,111.4681167602539,149.451171875,407.76068115234375,322.09686279296875,163.9199981689453,100.19664001464844
2022-08-19,168.53335571289062,278.0481872558594,116.24920654296875,108.70980834960938,151.72740173339844,402.28118896484375,315.81695556640625,162.72000122070312,98.583251953125
2022-08-22,164.652099609375,269.885986328125,113.30354309082031,106.91372680664062,151.19509887695312,393.9046936035156,307.5023498535156,161.63999938964844,98.2518081665039
2022-08-23,164.31802368164062,268.6131286621094,112.9266586303711,105.85987854003906,149.87791442871094,392.9517517089844,307.24810791015625,162.77000427246094,97.71113586425781
2022-08-24,164.61280822753906,267.98150634765625,112.758056640625,106.11649322509766,149.38174438476562,394.2096862792969,308.1382141113281,163.25,96.99600219726562
2022-08-25,167.0692901611328,270.95489501953125,115.69379425048828,108.63652038574219,150.78009033203125,399.7748718261719,313.586669921875,163.75,98.3477554321289
2022-08-26,160.77088928222656,260.49957275390625,109.43550872802734,105.08097839355469,148.19985961914062,386.242919921875,300.7333984375,161.75999450683594,99.08905029296875
2022-08-29,158.5698699951172,257.7205810546875,108.52306365966797,104.82438659667969,147.05413818359375,383.68902587890625,297.7694396972656,161.86000061035156,98.269287109375
2022-08-30,156.14292907714844,255.52450561523438,108.0469970703125,104.84270477294922,146.53990173339844,379.4768981933594,294.45343017578125,160.50999450683594,98.51346588134766
2022-08-31,154.48231506347656,254.0669403076172,107.3328857421875,104.21956634521484,145.55654907226562,376.58953857421875,292.7416076660156,159.27000427246094,97.57157135009766
2022-09-01,155.20944213867188,253.02728271484375,108.84043884277344,104.93436431884766,149.16522216796875,377.7711486816406,292.8687438964844,157.8699951171875,95.7852554321289
2022-09-02,153.09686279296875,248.8101348876953,106.96592712402344,104.20124816894531,146.819580078125,373.78778076171875,288.73101806640625,159.25999450683594,96.32708740234375
2022-09-06,151.83917236328125,246.07969665527344,105.93445587158203,104.2287368774414,147.2165069580078,372.3773498535156,286.6572265625,158.3300018310547,93.941162109375
2022-09-07,153.24427795410156,250.78262329101562,108.55280303955078,106.20811462402344,148.0194549560547,379.067138671875,292.44805908203125,159.94000244140625,95.4269027709961
2022-09-08,151.77041625976562,251.20050048828125,107.4915771484375,108.68231964111328,149.2103271484375,381.5448303222656,293.9642639160156,158.97999572753906,94.4480972290039
2022-09-09,154.6297149658203,256.97222900390625,109.74297332763672,109.20465850830078,149.49905395507812,387.4722900390625,300.3909912109375,159.82000732421875,94.65782928466797
2022-09-12,160.58421325683594,259.10028076171875,109.95124816894531,110.49675750732422,149.4358673095703,391.6366882324219,303.9613037109375,160.6300048828125,93.88002014160156
2022-09-13,151.16116333007812,244.8553466796875,103.4648666381836,106.65714263916016,145.54747009277344,374.6073303222656,287.2930908203125,158.5399932861328,94.09850311279297
2022-09-14,152.6055908203125,245.07888793945312,104.13928985595703,106.40972900390625,148.55172729492188,376.0367736816406,289.5722351074219,157.92999267578125,94.42185974121094
2022-09-15,149.71676635742188,238.43251037597656,102.0664291381836,108.01338195800781,148.93064880371094,371.7674865722656,284.7497863769531,154.97999572753906,94.3606948852539
2022-09-16,148.0758819580078,237.8106231689453,101.95733642578125,107.2894515991211,151.20411682128906,368.93133544921875,283.0086364746094,155.83999633789062,93.5741195678711
2022-09-19,151.79002380371094,237.5968780517578,102.22511291503906,108.27913665771484,150.0132598876953,371.7923583984375,285.2124938964844,155.9600067138672,93.79264068603516
2022-09-20,154.16790771484375,235.5854949951172,100.3109359741211,106.14397430419922,148.83143615722656,367.5246887207031,282.9389953613281,155.07000732421875,92.85747528076172
2022-09-21,151.0432891845703,232.18458557128906,98.46617889404297,103.08326721191406,147.3067169189453,361.11370849609375,277.87274169921875,155.7899932861328,94.41312408447266
2022-09-22,150.0803680419922,234.15708923339844,99.31912231445312,101.91030883789062,149.9230499267578,358.0804138183594,274.4526672363281,155.6999969482422,92.00102233886719
2022-09-23,147.8106231689453,231.18374633789062,97.93060302734375,100.01339721679688,150.4102325439453,352.0808410644531,269.98431396484375,153.00999450683594,92.3768081665039
2022-09-26,148.1446533203125,230.72703552246094,97.36528015136719,97.85991668701172,149.49000549316406,348.5977783203125,268.86700439453125,151.22999572753906,90.61143493652344
2022-09-27,149.11740112304688,229.71653747558594,96.70077514648438,96.99851989746094,148.80433654785156,347.7078857421875,268.974853515625,151.5399932861328,88.22554016113281
2022-09-28,147.2308349609375,234.24456787109375,99.22987365722656,98.95956420898438,150.08543395996094,354.5495910644531,274.3253173828125,154.69000244140625,91.17949676513672
2022-09-29,139.99900817871094,230.775634765625,96.62142944335938,97.2826156616211,148.4344482421875,347.1434020996094,266.4172058105469,154.66000366210938,90.70758819580078
2022-09-30,135.79351806640625,226.30587768554688,94.86593627929688,95.76142120361328,147.37893676757812,341.77532958984375,261.8996887207031,154.6699981689453,89.5364761352539
2022-10-03,139.9695281982422,233.92391967773438,97.8314208984375,98.72130584716797,147.23455810546875,350.7986145019531,268.04388427734375,158.42999267578125,90.95913696289062
2022-10-04,143.55596923828125,241.8334503173828,100.80683135986328,103.33985137939453,149.41783142089844,361.6687316894531,276.47149658203125,160.6999969482422,90.705078125
2022-10-05,143.8507537841797,242.14437866210938,100.59855651855469,102.06393432617188,148.9577178955078,360.8266296386719,276.32440185546875,159.80999755859375,89.83781433105469
